,title,address.street-address,location.latitude,location.longitude,Type of place,stationName,address,longitude,latitude,distance
0,Centro Superior de Diseño y Moda de Madrid,CARRETERA VALENCIA 7 Bloque I,40.388857066045915,-3.6286523028588005,University,Bicipark Salamanca,Pl. del Marqués de Salamanca,-3.679172, 40.430315,7283.9094239047035
11,Centro Superior de Estudios Universitarios La Salle,CALLE LA SALLE 10,40.46627682124755,-3.7820191806815187,University,Bicipark Pitis,"Calle Pau Arroyo del Fresno, 181",-3.7249142, 40.4959425,7175.632757409849
22,Centro de Enseñanza Superior Cardenal Cisneros,CALLE GENERAL DIAZ PORLIER 58,40.430655746270524,-3.676645132506573,University,Bicipark Salamanca,Pl. del Marqués de Salamanca,-3.679172, 40.430315,284.4109475227855
33,Centro de Enseñanza Superior Villanueva,CALLE COSTA BRAVA 2 y 6,40.49594165711777,-3.702048289834191,University,Bicipark Pitis,"Calle Pau Arroyo del Fresno, 181",-3.7249142, 40.4959425,2550.77708941092
44,Centro de Enseñanza Superior en Humanidades y Ciencias de la Educación Don Bosco,CALLE MARIA AUXILIADORA 9,40.4578663330372,-3.7154022232737973,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,2460.030310641825
55,Colegio Mayor Alcalá,CALLE DON RAMON MENENDEZ PIDAL 2,40.44764820463789,-3.719503495059197,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,2917.331124394226
66,Colegio Mayor Alcor,CALLE GENERAL AMPUDIA 7,40.443245742864015,-3.715255918766616,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,2617.157569043012
77,Colegio Mayor Antonio de Nebrija,AVENIDA SENECA 8,40.43571333918665,-3.7284677239467596,University,Bicipark Canalejas,-,-3.6994506, 40.417807676,3801.4490357551517
88,Colegio Mayor Aquinas (Santo Tomás de Aquino),CALLE LEONARDO PRIETO CASTRO 6,40.45204759324346,-3.7218395787782304,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,3118.7803182927846
99,Colegio Mayor Argentino Nuestra Señora de Luján,CALLE MARTIN FIERRO 3,40.43610678975899,-3.731701576349752,University,Bicipark Canalejas,-,-3.6994506, 40.417807676,4134.390753800946
110,Colegio Mayor Barberán y Collar,AVENIDA SENECA 16,40.434545397562495,-3.7331585246591557,University,Bicipark Canalejas,-,-3.6994506, 40.417807676,4196.566345732883
121,Colegio Mayor Casa Do Brasil,AVENIDA MEMORIA 3,40.43853583084271,-3.7252915757655174,University,Bicipark Canalejas,-,-3.6994506, 40.417807676,3692.4251307565614
132,Colegio Mayor Chaminade,PASEO JUAN XXIII 9,40.44734637151868,-3.7177116209853853,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,2729.4264882667003
143,Colegio Mayor Diego de Covarrubias,AVENIDA SENECA 10,40.43543488509487,-3.7297224981364576,University,Bicipark Canalejas,-,-3.6994506, 40.417807676,3905.662824504342
154,Colegio Mayor Elías Ahúja,CALLE RECTOR ROYO-VILLANOVA 4,40.45084427289562,-3.7153019237576634,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,2399.5045203820873
165,Colegio Mayor Fundación SEPI,AVENIDA GREGORIO DEL AMO 2,40.446907485706866,-3.7188228498669362,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,2861.3561451594064
176,Colegio Mayor Jaime del Amo,AVENIDA GREGORIO DEL AMO 5,40.44582638073112,-3.72226686792607,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,3263.2072132284575
187,Colegio Mayor Jorge Juan,AVENIDA SENECA 14,40.4349249042721,-3.7317433524081887,University,Bicipark Canalejas,-,-3.6994506, 40.417807676,4075.2957908038084
198,Colegio Mayor Juan Luis Vives,CALLE FRANCISCO SUAREZ 7,40.46502029145429,-3.6845899986944497,University,Bicipark Recuerdo,"Calle Hiedra, 26",-3.678921, 40.472419,1038.3877237310487
209,Colegio Mayor Juan XXIII Roncalli,CALLE RAMIRO DE MAEZTU 3,40.44903948047641,-3.7180373012857046,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,2728.285159308275
220,Colegio Mayor Loyola,PASEO JUAN XXIII 17,40.45000544910973,-3.7153887868377877,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,2420.1167226958187
231,Colegio Mayor Mara,PASEO JUAN XXIII 15,40.44958307800659,-3.7160919870624136,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,2504.5021454711596
242,Colegio Mayor Marqués de la Ensenada,AVENIDA SENECA 18,40.43444043139228,-3.733543743924688,University,Bicipark Canalejas,-,-3.6994506, 40.417807676,4229.987342743833
253,Colegio Mayor Mater Salvatoris,CALLE VALDESQUI 3,40.46404258469897,-3.7710701028693103,University,Bicipark Pitis,"Calle Pau Arroyo del Fresno, 181",-3.7249142, 40.4959425,6254.842188758353
264,Colegio Mayor Moncloa,AVENIDA MONCLOA 3,40.44587627267912,-3.715446297968531,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,2530.364838387865
275,Colegio Mayor Montalbán,CALLE DIEGO DE LEON 14,40.434842602381124,-3.684160626397251,University,Bicipark Salamanca,Pl. del Marqués de Salamanca,-3.679172, 40.430315,750.7970747613574
286,Colegio Mayor Méndel,CALLE RECTOR ROYO-VILLANOVA 6,40.450938406912854,-3.716699793684652,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,2553.775977459325
297,Colegio Mayor Nuestra Señora de Guadalupe,AVENIDA SENECA 4,40.4365837060789,-3.7255298689626724,University,Bicipark Canalejas,-,-3.6994506, 40.417807676,3582.224301625137
308,Colegio Mayor Nuestra Señora de África,CALLE RAMIRO DE MAEZTU 8,40.44834777034175,-3.721755062437034,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,3150.014285533932
319,Colegio Mayor Padre Poveda,CALLE ISAAC PERAL 60,40.442963646266804,-3.7190211475612625,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,3016.036964791527
330,Colegio Mayor Pío XII,PASEO JUAN XXIII 3,40.44491451422515,-3.7200680644720574,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,3054.1713208302904
341,Colegio Mayor Santa María de Europa,CALLE CEA BERMUDEZ 17,40.438685506832634,-3.7091237782947606,University,Bicipark Almagro,"Calle Almagro, 11",-3.692879, 40.430361,2035.334325912771
352,Colegio Mayor Santa María del Pino,PASEO SAN FRANCISCO DE SALES 13,40.44040601048909,-3.7162462206445745,University,Bicipark Almagro,"Calle Almagro, 11",-3.692879, 40.430361,2836.3941691070827
363,Colegio Mayor Santa Mónica,PASEO JUAN XXIII 19,40.45035239946326,-3.7146291167019014,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,2331.0466418308993
374,Colegio Mayor Santa Teresa de Jesús,AVENIDA SENECA 12,40.43522158947955,-3.730558119606541,University,Bicipark Canalejas,-,-3.6994506, 40.417807676,3974.903732996633
385,Colegio Mayor Somosierra,CALLE VICTOR DE LA SERNA 13,40.45338463229645,-3.672607650534373,University,Bicipark Recuerdo,"Calle Hiedra, 26",-3.678921, 40.472419,2232.8648553773965
396,Colegio Mayor Universitario Isabel de España,CALLE DON RAMON MENENDEZ PIDAL 5,40.44841681111204,-3.7199730138128735,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,2952.740916780628
407,Colegio Mayor Universitario San Agustín,TRAVESIA ANTONIO NEBRIJA 4,40.43672037843154,-3.7276073977792428,University,Bicipark Canalejas,-,-3.6994506, 40.417807676,3781.317347521934
418,Colegio Mayor Universitario San Pablo,CALLE ISAAC PERAL 58,40.442163372591814,-3.7186016905372776,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,3007.1322038052654
429,Colegio Mayor Universitario Santillana,CALLE MARBELLA 60,40.49465964836949,-3.7062096187224456,University,Bicipark Pitis,"Calle Pau Arroyo del Fresno, 181",-3.7249142, 40.4959425,2091.4515079038447
440,Colegio Mayor Vedruna,GLORIETA PRESIDENTE GARCIA MORENO 2,40.445605369642564,-3.714995329761434,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,2492.3822179731615
451,Colegio Mayor Ximénez de Cisneros,AVENIDA SENECA 8,40.43571333918665,-3.7284677239467596,University,Bicipark Canalejas,-,-3.6994506, 40.417807676,3801.4490357551517
462,Colegio Mayor Zurbarán,CALLE VICTOR DE LA SERNA 13,40.45338463229645,-3.672607650534373,University,Bicipark Recuerdo,"Calle Hiedra, 26",-3.678921, 40.472419,2232.8648553773965
473,Colegio Mayor África,CALLE RAMIRO DE MAEZTU 2,40.44925799673555,-3.7171006978828465,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,2621.2634674533197
484,Colegio Universitario de Estudios Financieros,CALLE PIRINEOS 55,40.45357920636982,-3.718717277671818,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,2769.5938018472207
495,ESERP Madrid Business School,CALLE COSTA RICA 9,40.45873666000346,-3.674947232210818,University,Bicipark Recuerdo,"Calle Hiedra, 26",-3.678921, 40.472419,1586.3026260119705
506,Escuela Superior de Diseño,CALLE CAMINO DE LOS VINATEROS 106,40.409090881121266,-3.6488257296912585,University,Bicipark Salamanca,Pl. del Marqués de Salamanca,-3.679172, 40.430315,4128.04076024712
517,Escuela Universitaria de Enfermería. Fundación Jiménez Díaz,AVENIDA REYES CATOLICOS 2,40.43856720968711,-3.718883399803211,University,Bicipark Almagro,"Calle Almagro, 11",-3.692879, 40.430361,3041.2998223862705
528,Escuela Universitaria de Magisterio ESCUNI,AVENIDA NUESTRA SEÑORA DE FATIMA 102,40.378328008655004,-3.7488801858007923,University,Bicipark Aviación,Parking Aviación Española,-3.78369522, 40.383491516,3926.282740287902
539,Escuela de Práctica Jurídica,CALLE AMANIEL 2,40.42503902541332,-3.7091208409661056,University,Bicipark Canalejas,-,-3.6994506, 40.417807676,1345.9900230118851
550,IADE Escuela de Diseño,CALLE CLAUDIO COELLO 48,40.427176334657716,-3.686188531537097,University,Bicipark Almagro,"Calle Almagro, 11",-3.692879, 40.430361,826.2470517124625
561,Instituto de Estudios Bursátiles (IEB),CALLE ALFONSO XI 6,40.418666903378885,-3.690642533944984,University,Bicipark Montalban,"Calle de Montalbán, 5",-3.690786, 40.418146,60.154613697891
572,Instituto de Salud Carlos III. Escuela Nacional de Medicina del Trabajo,"CALLE SINESIO DELGADO 8 entrada por Avenida Monforte de Lemos, 5 o Melchor Fernández Almagro, sin número",40.47467830039234,-3.693859963015047,University,Bicipark Recuerdo,"Calle Hiedra, 26",-3.678921, 40.472419,1685.317732719557
583,Residencia Universitaria Augustinus Nebrija,CALLE CEA BERMUDEZ 59,40.43894007585974,-3.715531702478502,University,Bicipark Almagro,"Calle Almagro, 11",-3.692879, 40.430361,2701.410659403865
594,Residencia Universitaria Erasmo,CALLE ERASMO DE ROTTERDAM 5 y 7,40.548027795931425,-3.6989970922329403,University,Bicipark Pitis,"Calle Pau Arroyo del Fresno, 181",-3.7249142, 40.4959425,6478.94899966875
605,Residencia Universitaria Gómez Pardo,CALLE CRISTOBAL BORDIU 30 BIS,40.443040030471,-3.7009070820260876,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,1354.3073845733645
616,Residencia Universitaria José Pérez de Vargas,AVENIDA DAROCA 321,40.406276896821566,-3.6127600502928536,University,Bicipark Salamanca,Pl. del Marqués de Salamanca,-3.679172, 40.430315,7876.423075408331
627,Residencia Universitaria Nebrija - Corazonistas,CALLE TUTOR 36,40.42951144473094,-3.7166919067720485,University,Bicipark Canalejas,-,-3.6994506, 40.417807676,2323.0577759798825
638,Residencia Universitaria Nebrija Chamberí,CALLE NICASIO GALLEGO 12,40.42942134889185,-3.698902512090178,University,Bicipark Almagro,"Calle Almagro, 11",-3.692879, 40.430361,680.024816496422
649,Residencia Universitaria Tagaste,CALLE GENERAL PARDI&amp;Ntilde;AS 34 BIS,40.42668459434315,-3.6784079436749755,University,Bicipark Salamanca,Pl. del Marqués de Salamanca,-3.679172, 40.430315,413.02442384073134
660,Residencia de Estudiantes Ciudad Escolar. Comunidad de Madrid.,"CARRETERA COLMENAR VIEJO  Km. 12,800",40.52514591809954,-3.6853908329744214,University,Bicipark Fuente de la Mora,Estación de Fuente de la Mora,-3.6630679, 40.4846838,5146.7073488722
671,Residencia de estudiantes Palacio de Barradas,CALLE SAN BERNARDO 63,40.42645825034476,-3.706923606244769,University,Bicipark Canalejas,-,-3.6994506, 40.417807676,1273.6827661388738
682,Saint Louis University Madrid Campus,AVENIDA VALLE 34,40.443618892912994,-3.7174660906866817,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,2827.8909415011167
693,Schiller International University Madrid Campus,PASEO RECOLETOS 35,40.4240226588365,-3.691521424899909,University,Bicipark Villa de Paris,"Calle de Orellana, 23, 21",-3.693698, 40.425608,300.1607371721778
704,Suffolk University Madrid Campus,CALLE VIÑA 3,40.444012178441184,-3.7186194926544465,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,2932.7195318801014
715,Universidad Abierta de Cataluña (Universitat Oberta de Catalunya). UOC,CALLE LUCHANA 23 PLANTA 6,40.43111177402823,-3.6998006857674284,University,Bicipark Almagro,"Calle Almagro, 11",-3.692879, 40.430361,776.6347606772622
726,Universidad Antonio de Nebrija. Campus de Madrid-Princesa,CALLE SANTA CRUZ DE MARCENADO 27,40.42953569046731,-3.7129892993492413,University,Bicipark Canalejas,-,-3.6994506, 40.417807676,1996.3523821088263
737,Universidad Antonio de Nebrija. Edificio Joaquín María López,CALLE JOAQUIN MARIA LOPEZ 62,40.43787436557181,-3.716177496227913,University,Bicipark Almagro,"Calle Almagro, 11",-3.692879, 40.430361,2730.270573562555
748,Universidad Autónoma de Madrid. Escuela Politécnica Superior,CALLE FRANCISCO TOMAS Y VALIENTE 11,40.54694594124175,-3.6915841963667,University,Bicipark Pitis,"Calle Pau Arroyo del Fresno, 181",-3.7249142, 40.4959425,6786.752814870681
759,Universidad Autónoma de Madrid. Escuela Universitaria de Enfermería de la Cruz Roja,AVENIDA REINA VICTORIA 28,40.447245864225934,-3.7096954577510513,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,1874.1260928284194
770,Universidad Autónoma de Madrid. Escuela Universitaria de Fisioterapia de la ONCE,CALLE NURIA 42,40.493908768303584,-3.708268358490922,University,Bicipark Pitis,"Calle Pau Arroyo del Fresno, 181",-3.7249142, 40.4959425,1870.6619226849377
781,Universidad Autónoma de Madrid. Facultad de Ciencias,CALLE FRANCISCO TOMAS Y VALIENTE 7,40.54537941407227,-3.6951833197962536,University,Bicipark Pitis,"Calle Pau Arroyo del Fresno, 181",-3.7249142, 40.4959425,6425.411075952884
792,Universidad Autónoma de Madrid. Facultad de Ciencias Económicas y Empresariales,CALLE FRANCISCO TOMAS Y VALIENTE 5,40.54487238078954,-3.6966067777305702,University,Bicipark Pitis,"Calle Pau Arroyo del Fresno, 181",-3.7249142, 40.4959425,6296.014217760927
803,Universidad Autónoma de Madrid. Facultad de Derecho,CALLE KELSEN 1,40.541584341026066,-3.6911146791930514,University,Bicipark Pitis,"Calle Pau Arroyo del Fresno, 181",-3.7249142, 40.4959425,6327.0060230796225
