,title,address.street-address,location.latitude,location.longitude,Type of place,stationName,address,longitude,latitude,distance
814,Universidad Autónoma de Madrid. Facultad de Filosofía y Letras,CALLE FRANCISCO TOMAS Y VALIENTE 1,40.544325916954385,-3.698365543129191,University,Bicipark Pitis,"Calle Pau Arroyo del Fresno, 181",-3.7249142, 40.4959425,6146.562254610581
825,Universidad Autónoma de Madrid. Facultad de Formación de Profesorado y Educación,CALLE FRANCISCO TOMAS Y VALIENTE 3,40.54451020545557,-3.697774510862534,University,Bicipark Pitis,"Calle Pau Arroyo del Fresno, 181",-3.7249142, 40.4959425,6196.491145687405
836,Universidad Autónoma de Madrid. Facultad de Medicina,CALLE ARZOBISPO MORCILLO 4,40.4808908842711,-3.6909106726884695,University,Bicipark Recuerdo,"Calle Hiedra, 26",-3.678921, 40.472419,1636.5150912799472
847,Universidad Autónoma de Madrid. Facultad de Psicología,CALLE IVAN PAVLOV 6,40.543827683418954,-3.6924908365072424,University,Bicipark Pitis,"Calle Pau Arroyo del Fresno, 181",-3.7249142, 40.4959425,6441.814087518825
858,Universidad CEU San Pablo. Campus de Moncloa,CALLE JULIAN ROMEA 23,40.4426848456701,-3.717392603409244,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,2860.293889024853
869,Universidad Camilo José Cela Campus Almagro. Escuela de Postgrado,CALLE ALMAGRO 5,40.4285833900725,-3.694977051764264,University,Bicipark Almagro,"Calle Almagro, 11",-3.692879, 40.430361,306.48391574887876
880,Universidad Camilo José Cela Campus Castellana,CALLE JUAN HURTADO DE MENDOZA 4,40.460387720713776,-3.6887258017247517,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,1006.9995623112442
891,Universidad Complutense de Madrid. Centro Complutense para la Enseñanza del Español,PLAZA MENÉNDEZ PELAYO ,40.44898329648031,-3.730509235855083,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,4108.302023131321
902,Universidad Complutense de Madrid. Centro Superior de Idiomas Modernos,CALLE PROFESOR ARANGUREN  Edificio Multiusos 2ª planta,40.449963578914904,-3.732775678645041,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,4349.979372649215
913,Universidad Complutense de Madrid. Escuela Profesional de Medicina Legal y Forense,AVENIDA COMPLUTENSE ,40.444209689370524,-3.724525000209294,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,3553.1893076666875
924,Universidad Complutense de Madrid. Escuela Profesional de Relaciones Laborales,CALLE SAN BERNARDO 49,40.424857288787685,-3.7075073443351645,University,Bicipark Canalejas,-,-3.6994506, 40.417807676,1193.1462190776456
935,Universidad Complutense de Madrid. Facultad de Bellas Artes,CALLE PINTOR EL GRECO 2,40.43924887699439,-3.7339441902245993,University,Bicipark Canalejas,-,-3.6994506, 40.417807676,4528.054378198868
946,Universidad Complutense de Madrid. Facultad de Ciencias Biológicas,CALLE JOSE ANTONIO NOVAIS 12,40.44860689706268,-3.7257076188100315,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,3581.7079060569436
957,Universidad Complutense de Madrid. Facultad de Ciencias Físicas,PLAZA CIENCIAS 1,40.450777002534814,-3.7260915899587603,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,3599.72191011368
968,Universidad Complutense de Madrid. Facultad de Ciencias Geológicas,CALLE JOSE ANTONIO NOVAIS 12,40.44860689706268,-3.7257076188100315,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,3581.7079060569436
979,Universidad Complutense de Madrid. Facultad de Ciencias Matemáticas,PLAZA CIENCIAS 3,40.44945850908754,-3.7259383636708434,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,3595.6661582193597
990,Universidad Complutense de Madrid. Facultad de Ciencias Químicas,PLAZA CIENCIAS 2,40.450293078267315,-3.7249357757330084,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,3475.302855875968
1001,Universidad Complutense de Madrid. Facultad de Ciencias de la Documentación,CALLE SANTISIMA TRINIDAD 37,40.438157283286685,-3.701196886214348,University,Bicipark Almagro,"Calle Almagro, 11",-3.692879, 40.430361,1270.4969584109504
1012,Universidad Complutense de Madrid. Facultad de Ciencias de la Información,AVENIDA COMPLUTENSE 3,40.44565281311891,-3.7278198653957086,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,3870.9528201705657
1023,Universidad Complutense de Madrid. Facultad de Comercio y Turismo,AVENIDA FILIPINAS 3,40.43972279736298,-3.7115000631943875,University,Bicipark Almagro,"Calle Almagro, 11",-3.692879, 40.430361,2323.989990062391
1034,Universidad Complutense de Madrid. Facultad de Derecho,PLAZA MENENDEZ PELAYO 4,40.45029942937783,-3.7307676043691123,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,4123.80122761382
1045,Universidad Complutense de Madrid. Facultad de Educación - Centro de Formación del Profesorado,CALLE RECTOR ROYO-VILLANOVA 1,40.45009595969183,-3.7173415690104594,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,2634.8425823201705
1056,"Universidad Complutense de Madrid. Facultad de Enfermería, Fisioterapia y Podología",PLAZA RAMON Y CAJAL 3,40.44388989111186,-3.725275188293443,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,3643.4520880891428
1067,Universidad Complutense de Madrid. Facultad de Estudios Estadísticos,AVENIDA PUERTA DE HIERRO ,40.44710921445564,-3.736030211293149,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,4745.234717347308
1078,Universidad Complutense de Madrid. Facultad de Farmacia,PLAZA RAMÓN Y CAJAL ,40.445377687821406,-3.726162822313488,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,3697.3314269360512
1089,Universidad Complutense de Madrid. Facultad de Filología,PLAZA MENÉNDEZ PELAYO ,40.44902725572588,-3.7299122889709473,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,4041.571050873223
1100,Universidad Complutense de Madrid. Facultad de Filosofía,PLAZA MENÉNDEZ PELAYO ,40.44898643338138,-3.7304165442551764,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,4097.98465465152
1111,Universidad Complutense de Madrid. Facultad de Geografía e Historia,CALLE PROFESOR ARANGUREN  CIUDAD UNIVERSITARIA,40.44950567301685,-3.7338667546817264,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,4475.451816502517
1122,Universidad Complutense de Madrid. Facultad de Informática,CALLE PROFESOR JOSE GARCIA SANTESMASES 9,40.453077067733574,-3.733826683733914,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,4454.321364414909
1133,Universidad Complutense de Madrid. Facultad de Medicina,PLAZA RAMÓN Y CAJAL ,40.44405495942567,-3.724220903045646,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,3525.3932453872103
1144,Universidad Complutense de Madrid. Facultad de Odontología,PLAZA RAMON Y CAJAL ,40.44388989111186,-3.725275188293443,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,3643.4520880891428
1155,Universidad Complutense de Madrid. Facultad de Veterinaria,AVENIDA PUERTA DE HIERRO  sin número,40.44959367195723,-3.7383172430653935,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,4969.516487580747
1166,Universidad Complutense de Madrid. Facultad de Óptica y Optometría,CALLE ARCOS DE JALON 118,40.42597819309277,-3.6140011950615656,University,Bicipark Salamanca,Pl. del Marqués de Salamanca,-3.679172, 40.430315,7285.512350208498
1177,Universidad Complutense. Hospital Clínico Veterinario,AVENIDA PUERTA DE HIERRO  FACULTAD DE VETERINARIA,40.45021458286808,-3.7400222312945473,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,5154.615247792964
1188,Universidad Nacional de Educación a Distancia (UNED). Centro Asociado Madrid - Escuelas Pías,CALLE TRIBULETE 14,40.4077959539866,-3.7025893902054015,University,Bicipark Canalejas,-,-3.6994506, 40.417807676,1168.206720754054
1199,Universidad Nacional de Educación a Distancia (UNED). Centro Asociado Madrid - Gregorio Marañón,CALLE ARGUMOSA 3,40.408447184626155,-3.7001742404603184,University,Bicipark Canalejas,-,-3.6994506, 40.417807676,1045.1272582821766
1210,Universidad Nacional de Educación a Distancia (UNED). Centro Asociado Madrid - Jacinto Verdaguer,CALLE FUENTE DE LIMA 22,40.38278645640315,-3.7824021083869606,University,Bicipark Aviación,Parking Aviación Española,-3.78369522, 40.383491516,164.23143848348528
1221,Universidad Nacional de Educación a Distancia (UNED). Centro Asociado Madrid - Las Tablas,AVENIDA SANTO DOMINGO DE LA CALZADA 9,40.504821065488,-3.6658596724706185,University,Bicipark Fuente de la Mora,Estación de Fuente de la Mora,-3.6630679, 40.4846838,2263.197862446301
1232,Universidad Nacional de Educación a Distancia (UNED). Centro Universitario de Idiomas a Distancia (CUID),AVENIDA SANTO DOMINGO DE LA CALZADA 9 PLANTA segunda,40.504821065488,-3.6658596724706185,University,Bicipark Fuente de la Mora,Estación de Fuente de la Mora,-3.6630679, 40.4846838,2263.197862446301
1243,Universidad Politécnica de Madrid. Escuela Politécnica de Enseñanza Superior,PASEO JUAN XXIII 11,40.44793793568313,-3.717285250885199,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,2668.550414868873
1254,Universidad Politécnica de Madrid. Escuela Técnica Superior de Arquitectura,AVENIDA JUAN DE HERRERA 4,40.43959650623064,-3.731162126785864,University,Bicipark Canalejas,-,-3.6994506, 40.417807676,4289.217240260619
1265,Universidad Politécnica de Madrid. Escuela Técnica Superior de Edificación,CALLE JUAN DE HERRERA 6,40.41579557216152,-3.7115700876766438,University,Bicipark Canalejas,-,-3.6994506, 40.417807676,1370.3904789914882
1276,Universidad Politécnica de Madrid. Escuela Técnica Superior de Ingenieros Industriales,CALLE JOSE GUTIERREZ ABASCAL 2,40.44042600324054,-3.690212174964136,University,Bicipark Almagro,"Calle Almagro, 11",-3.692879, 40.430361,1159.251539748185
1287,Universidad Politécnica de Madrid. Escuela Técnica Superior de Ingenieros Navales,AVENIDA MEMORIA 4,40.4388050819418,-3.724433976834532,University,Bicipark Canalejas,-,-3.6994506, 40.417807676,3637.4182830724776
1298,"Universidad Politécnica de Madrid. Escuela Técnica Superior de Ingenieros de Caminos, Canales y Puertos",CALLE PROFESOR ARANGUREN 3,40.448738163014994,-3.7332871485158043,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,4419.333402307119
1309,"Universidad Politécnica de Madrid. Escuela Técnica Superior de Ingenieros de Caminos, Canales y Puertos. Edificio Retiro",CALLE ALFONSO XII 3 y 5,40.4094661942901,-3.688412783499902,University,Bicipark Montalban,"Calle de Montalbán, 5",-3.690786, 40.418146,1001.8420446609949
1320,Universidad Politécnica de Madrid. Escuela Técnica Superior de Ingenieros de Minas y Energía,CALLE RIOS ROSAS 21,40.44209227424258,-3.7003734646151534,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,1410.3345661484764
1331,Universidad Politécnica de Madrid. Escuela Técnica Superior de Ingenieros de Telecomunicación,AVENIDA COMPLUTENSE 30,40.453018384890925,-3.726745005476224,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,3664.307239640542
1342,"Universidad Politécnica de Madrid. Escuela Técnica Superior de Ingenieros en Topografía, Geodesia y Cartografía","CALLE ARBOLEDA  CARRETERA DE VALENCIA, KM 7",40.389417936054436,-3.630038674026004,University,Bicipark Salamanca,Pl. del Marqués de Salamanca,-3.679172, 40.430315,7124.8841026421305
1353,Universidad Politécnica de Madrid. Escuela Técnica Superior de Ingeniería Aeronáutica y del Espacio,PLAZA CARDENAL CISNEROS 3,40.44098319331987,-3.7246487290907204,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,3680.9550981126713
1364,"Universidad Politécnica de Madrid. Escuela Técnica Superior de Ingeniería Agronómica, Alimentaria y de Biosistemas",AVENIDA PUERTA DE HIERRO 2 y 4,40.440899945359334,-3.728076234171524,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,4042.741948420168
1375,"Universidad Politécnica de Madrid. Escuela Técnica Superior de Ingeniería de Montes, Forestal y del Medio Natural",CALLE JOSE ANTONIO NOVAIS 10,40.448485414321894,-3.724507841206364,University,Bicipark Orense,"Avenida General Perón, 27",-3.693897, 40.452973,3451.0839271672385
1386,Universidad Politécnica de Madrid. Escuela Técnica Superior de Ingeniería de Sistemas Informáticos,AUTOVIA ALANG TURING ,40.39025571650973,-3.6279790241704797,University,Bicipark Salamanca,Pl. del Marqués de Salamanca,-3.679172, 40.430315,7245.310558697388
1397,Universidad Politécnica de Madrid. Escuela Técnica Superior de Ingeniería y Diseño Industrial,RONDA VALENCIA 3,40.405420030666505,-3.7005940001153337,University,Bicipark Canalejas,-,-3.6994506, 40.417807676,1384.8725757810937
1408,Universidad Politécnica de Madrid. Escuela Técnica Superior de Ingeniería y Sistemas de Telecomunicación,CALLE NIKOLA TESLA ,40.38879475945981,-3.629147669595368,University,Bicipark Salamanca,Pl. del Marqués de Salamanca,-3.679172, 40.430315,7245.668019893679
1419,Universidad Politécnica de Madrid. Facultad de Ciencias de la Actividad Física y del Deporte (INEF),CALLE MARTIN FIERRO 7,40.4381730352489,-3.7325360017630174,University,Bicipark Canalejas,-,-3.6994506, 40.417807676,4331.471407948095
1430,Universidad Pontificia Comillas. Escuela Técnica Superior de Ingeniería,CALLE ALBERTO AGUILERA 25,40.43012986083875,-3.7126929434719336,University,Bicipark Canalejas,-,-3.6994506, 40.417807676,2015.8716268964527
1441,Universidad Pontificia Comillas. Facultad de Ciencias Humanas y Sociales,CALLE UNIVERSIDAD DE COMILLAS 3 y 5,40.552125920224775,-3.682802161256006,University,Bicipark Pitis,"Calle Pau Arroyo del Fresno, 181",-3.7249142, 40.4959425,7822.071600073528
1452,Universidad Pontificia Comillas. Facultad de Derecho Canónico,CALLE ALBERTO AGUILERA 23,40.42997959570519,-3.711258490151281,University,Bicipark Canalejas,-,-3.6994506, 40.417807676,1889.7009022875793
1463,Universidad Pontificia Comillas. Facultad de Teología,CALLE UNIVERSIDAD DE COMILLAS 3 y 5,40.552125920224775,-3.682802161256006,University,Bicipark Pitis,"Calle Pau Arroyo del Fresno, 181",-3.7249142, 40.4959425,7822.071600073528
1474,Universidad Pontificia de Comillas. Facultad de Ciencias Económicas y Empresariales,CALLE ALBERTO AGUILERA 23,40.42997959570519,-3.711258490151281,University,Bicipark Canalejas,-,-3.6994506, 40.417807676,1889.7009022875793
1485,Universidad Pontificia de Comillas. Facultad de Derecho,CALLE ALBERTO AGUILERA 23,40.42997959570519,-3.711258490151281,University,Bicipark Canalejas,-,-3.6994506, 40.417807676,1889.7009022875793
1496,Universidad Pontificia de Salamanca. Facultad de Enfermería y Fisioterapia,CALLE GAZTAMBIDE 12,40.4320681305,-3.7155984461035705,University,Bicipark Canalejas,-,-3.6994506, 40.417807676,2401.0155548404414
