,index,title,address.street-address,location.latitude,location.longitude,Type of place,name,address,longitude,latitude,distance
0,0,Centro Superior de Diseño y Moda de Madrid,CARRETERA VALENCIA 7 Bloque I,40.388857066045915,-3.6286523028588005,University,221 - Pavones,Calle Hacienda de Pavones nº 342,-3.634587, 40.400368,1442.281843206676
1,264,Centro Superior de Estudios Universitarios La Salle,CALLE LA SALLE 10,40.46627682124755,-3.7820191806815187,University,261 - Facultad Derecho,Avenida Complutense nº 23,-3.72937, 40.45109,6111.957433408611
2,528,Centro de Enseñanza Superior Cardenal Cisneros,CALLE GENERAL DIAZ PORLIER 58,40.430655746270524,-3.676645132506573,University,144 - Juan Bravo 50,Calle Juan Bravo nº 50,-3.6758555, 40.4323655,209.72282767013124
3,792,Centro de Enseñanza Superior Villanueva,CALLE COSTA BRAVA 2 y 6,40.49594165711777,-3.702048289834191,University,217 - Pedro Rico,Calle Pedro Rico nº 4,-3.688463, 40.481086,2243.082119041258
4,1056,Centro de Enseñanza Superior en Humanidades y Ciencias de la Educación Don Bosco,CALLE MARIA AUXILIADORA 9,40.4578663330372,-3.7154022232737973,University,239 - Francos Rodríguez,Calle Francos Rodríguez nº 62,-3.708002730875242, 40.45673408797698,835.006656205909
5,1320,Colegio Mayor Alcalá,CALLE DON RAMON MENENDEZ PIDAL 2,40.44764820463789,-3.719503495059197,University,256 - Reina Victoria,Calle Beatriz de Bobadilla frente al nº 2,-3.71383, 40.44635,649.1912525038299
6,1584,Colegio Mayor Alcor,CALLE GENERAL AMPUDIA 7,40.443245742864015,-3.715255918766616,University,203 - San Francisco de Sales,Calle General Ampudia nº 2,-3.7144722, 40.44175,188.06244738999055
7,1848,Colegio Mayor Antonio de Nebrija,AVENIDA SENECA 8,40.43571333918665,-3.7284677239467596,University,257 - INEF,Avenida Juan de Herrera frente a la calle Paul Guinard,-3.72997, 40.43896,398.38114362761735
8,2112,Colegio Mayor Aquinas (Santo Tomás de Aquino),CALLE LEONARDO PRIETO CASTRO 6,40.45204759324346,-3.7218395787782304,University,260 - Facultad Biología,Calle José Antonio Novais frente al nº 12,-3.7272945, 40.4483322,735.7739235278866
9,2376,Colegio Mayor Argentino Nuestra Señora de Luján,CALLE MARTIN FIERRO 3,40.43610678975899,-3.731701576349752,University,257 - INEF,Avenida Juan de Herrera frente a la calle Paul Guinard,-3.72997, 40.43896,371.74567552435343
10,2640,Colegio Mayor Barberán y Collar,AVENIDA SENECA 16,40.434545397562495,-3.7331585246591557,University,257 - INEF,Avenida Juan de Herrera frente a la calle Paul Guinard,-3.72997, 40.43896,606.6519056768285
11,2904,Colegio Mayor Casa Do Brasil,AVENIDA MEMORIA 3,40.43853583084271,-3.7252915757655174,University,257 - INEF,Avenida Juan de Herrera frente a la calle Paul Guinard,-3.72997, 40.43896,524.0355939620541
12,3168,Colegio Mayor Chaminade,PASEO JUAN XXIII 9,40.44734637151868,-3.7177116209853853,University,256 - Reina Victoria,Calle Beatriz de Bobadilla frente al nº 2,-3.71383, 40.44635,446.9901752064536
13,3432,Colegio Mayor Diego de Covarrubias,AVENIDA SENECA 10,40.43543488509487,-3.7297224981364576,University,257 - INEF,Avenida Juan de Herrera frente a la calle Paul Guinard,-3.72997, 40.43896,393.3841266394772
14,3696,Colegio Mayor Elías Ahúja,CALLE RECTOR ROYO-VILLANOVA 4,40.45084427289562,-3.7153019237576634,University,256 - Reina Victoria,Calle Beatriz de Bobadilla frente al nº 2,-3.71383, 40.44635,526.556256753516
15,3960,Colegio Mayor Fundación SEPI,AVENIDA GREGORIO DEL AMO 2,40.446907485706866,-3.7188228498669362,University,256 - Reina Victoria,Calle Beatriz de Bobadilla frente al nº 2,-3.71383, 40.44635,560.4194195340286
16,4224,Colegio Mayor Jaime del Amo,AVENIDA GREGORIO DEL AMO 5,40.44582638073112,-3.72226686792607,University,258 - Ciudad Universitaria 1,Avenida de la Complutense (Metro Ciudad Universitaria),-3.72699, 40.44375,575.3599476486814
17,4488,Colegio Mayor Jorge Juan,AVENIDA SENECA 14,40.4349249042721,-3.7317433524081887,University,257 - INEF,Avenida Juan de Herrera frente a la calle Paul Guinard,-3.72997, 40.43896,490.8185814858734
18,4752,Colegio Mayor Juan Luis Vives,CALLE FRANCISCO SUAREZ 7,40.46502029145429,-3.6845899986944497,University,255 - López Pozas,Calle General López Pozas nº 2,-3.68514, 40.46361,168.55543088062046
19,5016,Colegio Mayor Juan XXIII Roncalli,CALLE RAMIRO DE MAEZTU 3,40.44903948047641,-3.7180373012857046,University,256 - Reina Victoria,Calle Beatriz de Bobadilla frente al nº 2,-3.71383, 40.44635,556.7015760121665
20,5280,Colegio Mayor Loyola,PASEO JUAN XXIII 17,40.45000544910973,-3.7153887868377877,University,256 - Reina Victoria,Calle Beatriz de Bobadilla frente al nº 2,-3.71383, 40.44635,442.51935789293634
21,5544,Colegio Mayor Mara,PASEO JUAN XXIII 15,40.44958307800659,-3.7160919870624136,University,256 - Reina Victoria,Calle Beatriz de Bobadilla frente al nº 2,-3.71383, 40.44635,439.5491988349685
22,5808,Colegio Mayor Marqués de la Ensenada,AVENIDA SENECA 18,40.43444043139228,-3.733543743924688,University,257 - INEF,Avenida Juan de Herrera frente a la calle Paul Guinard,-3.72997, 40.43896,641.923419401525
23,6072,Colegio Mayor Mater Salvatoris,CALLE VALDESQUI 3,40.46404258469897,-3.7710701028693103,University,261 - Facultad Derecho,Avenida Complutense nº 23,-3.72937, 40.45109,4870.325301028115
24,6336,Colegio Mayor Moncloa,AVENIDA MONCLOA 3,40.44587627267912,-3.715446297968531,University,256 - Reina Victoria,Calle Beatriz de Bobadilla frente al nº 2,-3.71383, 40.44635,187.85797365322748
25,6600,Colegio Mayor Montalbán,CALLE DIEGO DE LEON 14,40.434842602381124,-3.684160626397251,University,190 - Velázquez-Diego de León,Calle Velázquez nº 91,-3.6835833, 40.4343333,85.8009990825241
26,6864,Colegio Mayor Méndel,CALLE RECTOR ROYO-VILLANOVA 6,40.450938406912854,-3.716699793684652,University,256 - Reina Victoria,Calle Beatriz de Bobadilla frente al nº 2,-3.71383, 40.44635,602.8124624031059
27,7128,Colegio Mayor Nuestra Señora de Guadalupe,AVENIDA SENECA 4,40.4365837060789,-3.7255298689626724,University,112 - Paseo de Moret,Paseo de Moret nº 11,-3.7246532, 40.4325991,454.2175155995816
28,7392,Colegio Mayor Nuestra Señora de África,CALLE RAMIRO DE MAEZTU 8,40.44834777034175,-3.721755062437034,University,260 - Facultad Biología,Calle José Antonio Novais frente al nº 12,-3.7272945, 40.4483322,617.9549745998536
29,7656,Colegio Mayor Padre Poveda,CALLE ISAAC PERAL 60,40.442963646266804,-3.7190211475612625,University,244 - Hospital Clínico,Calle Isaac Peral nº 44,-3.71757, 40.44003,364.4927789132137
30,7920,Colegio Mayor Pío XII,PASEO JUAN XXIII 3,40.44491451422515,-3.7200680644720574,University,244 - Hospital Clínico,Calle Isaac Peral nº 44,-3.71757, 40.44003,610.9926014698011
31,8184,Colegio Mayor Santa María de Europa,CALLE CEA BERMUDEZ 17,40.438685506832634,-3.7091237782947606,University,245 - Galileo,Calle Galileo nº 63,-3.71019, 40.4364,280.85069536961316
32,8448,Colegio Mayor Santa María del Pino,PASEO SAN FRANCISCO DE SALES 13,40.44040601048909,-3.7162462206445745,University,244 - Hospital Clínico,Calle Isaac Peral nº 44,-3.71757, 40.44003,153.49061433564665
33,8712,Colegio Mayor Santa Mónica,PASEO JUAN XXIII 19,40.45035239946326,-3.7146291167019014,University,256 - Reina Victoria,Calle Beatriz de Bobadilla frente al nº 2,-3.71383, 40.44635,454.3755634961161
34,8976,Colegio Mayor Santa Teresa de Jesús,AVENIDA SENECA 12,40.43522158947955,-3.730558119606541,University,257 - INEF,Avenida Juan de Herrera frente a la calle Paul Guinard,-3.72997, 40.43896,421.2978475045469
35,9240,Colegio Mayor Somosierra,CALLE VICTOR DE LA SERNA 13,40.45338463229645,-3.672607650534373,University,160 - Colombia,Calle Colombia nº 7,-3.6763439, 40.4572466,598.7697980493072
36,9504,Colegio Mayor Universitario Isabel de España,CALLE DON RAMON MENENDEZ PIDAL 5,40.44841681111204,-3.7199730138128735,University,256 - Reina Victoria,Calle Beatriz de Bobadilla frente al nº 2,-3.71383, 40.44635,722.8706165866026
37,9768,Colegio Mayor Universitario San Agustín,TRAVESIA ANTONIO NEBRIJA 4,40.43672037843154,-3.7276073977792428,University,257 - INEF,Avenida Juan de Herrera frente a la calle Paul Guinard,-3.72997, 40.43896,362.7974147850303
38,10032,Colegio Mayor Universitario San Pablo,CALLE ISAAC PERAL 58,40.442163372591814,-3.7186016905372776,University,244 - Hospital Clínico,Calle Isaac Peral nº 44,-3.71757, 40.44003,263.90371555375475
39,10296,Colegio Mayor Universitario Santillana,CALLE MARBELLA 60,40.49465964836949,-3.7062096187224456,University,217 - Pedro Rico,Calle Pedro Rico nº 4,-3.688463, 40.481086,2490.4276085789375
40,10560,Colegio Mayor Vedruna,GLORIETA PRESIDENTE GARCIA MORENO 2,40.445605369642564,-3.714995329761434,University,256 - Reina Victoria,Calle Beatriz de Bobadilla frente al nº 2,-3.71383, 40.44635,154.17613551130566
41,10824,Colegio Mayor Ximénez de Cisneros,AVENIDA SENECA 8,40.43571333918665,-3.7284677239467596,University,257 - INEF,Avenida Juan de Herrera frente a la calle Paul Guinard,-3.72997, 40.43896,398.38114362761735
42,11088,Colegio Mayor Zurbarán,CALLE VICTOR DE LA SERNA 13,40.45338463229645,-3.672607650534373,University,160 - Colombia,Calle Colombia nº 7,-3.6763439, 40.4572466,598.7697980493072
43,11352,Colegio Mayor África,CALLE RAMIRO DE MAEZTU 2,40.44925799673555,-3.7171006978828465,University,256 - Reina Victoria,Calle Beatriz de Bobadilla frente al nº 2,-3.71383, 40.44635,487.7651270189221
44,11616,Colegio Universitario de Estudios Financieros,CALLE PIRINEOS 55,40.45357920636982,-3.718717277671818,University,237 - Pablo Iglesias,Calle Francisco Balseiro nº 1,-3.710525, 40.451333,947.4704091056157
45,11880,ESERP Madrid Business School,CALLE COSTA RICA 9,40.45873666000346,-3.674947232210818,University,160 - Colombia,Calle Colombia nº 7,-3.6763439, 40.4572466,227.56627829932313
46,12144,Escuela Superior de Diseño,CALLE CAMINO DE LOS VINATEROS 106,40.409090881121266,-3.6488257296912585,University,219 - Marroquina,Calle Camino de los Vinateros nº 108,-3.646697, 40.408264,254.66726285012967
47,12408,Escuela Universitaria de Enfermería. Fundación Jiménez Díaz,AVENIDA REYES CATOLICOS 2,40.43856720968711,-3.718883399803211,University,244 - Hospital Clínico,Calle Isaac Peral nº 44,-3.71757, 40.44003,219.04948439817161
48,12672,Escuela Universitaria de Magisterio ESCUNI,AVENIDA NUESTRA SEÑORA DE FATIMA 102,40.378328008655004,-3.7488801858007923,University,224 - Caramuel,Calle Caramuel nº 51,-3.728533714316331, 40.40913630273305,4112.645210260958
49,12936,Escuela de Práctica Jurídica,CALLE AMANIEL 2,40.42503902541332,-3.7091208409661056,University,116b - Plaza de España B,Calle Princesa nº 5,-3.710537, 40.423681,218.65627229193623
50,13200,IADE Escuela de Diseño,CALLE CLAUDIO COELLO 48,40.427176334657716,-3.686188531537097,University,92 - Claudio Coello,Calle Claudio Coello nº 45,-3.6865463, 40.4262945,105.96785015540695
51,13464,Instituto de Estudios Bursátiles (IEB),CALLE ALFONSO XI 6,40.418666903378885,-3.690642533944984,University,65 - Antonio Maura,Calle Antonio Maura nº 15,-3.6894193, 40.4166834,259.56331210573114
52,13728,Instituto de Salud Carlos III. Escuela Nacional de Medicina del Trabajo,"CALLE SINESIO DELGADO 8 entrada por Avenida Monforte de Lemos, 5 o Melchor Fernández Almagro, sin número",40.47467830039234,-3.693859963015047,University,248 - Torre Cepsa,Calle Sinesio Delgado nº 2,-3.68797, 40.47435,658.0460983033292
53,13992,Residencia Universitaria Augustinus Nebrija,CALLE CEA BERMUDEZ 59,40.43894007585974,-3.715531702478502,University,128 - Cea Bermúdez,Calle Cea Bermúdez nº 59,-3.7154329, 40.438994,12.55045617253289
54,14256,Residencia Universitaria Erasmo,CALLE ERASMO DE ROTTERDAM 5 y 7,40.548027795931425,-3.6989970922329403,University,217 - Pedro Rico,Calle Pedro Rico nº 4,-3.688463, 40.481086,7544.007492630217
55,14520,Residencia Universitaria Gómez Pardo,CALLE CRISTOBAL BORDIU 30 BIS,40.443040030471,-3.7009070820260876,University,130 - Santa Engracia 127,Calle Santa Engracia nº 127,-3.70164, 40.44156,183.92684679654988
56,14784,Residencia Universitaria José Pérez de Vargas,AVENIDA DAROCA 321,40.406276896821566,-3.6127600502928536,University,221 - Pavones,Calle Hacienda de Pavones nº 342,-3.634587, 40.400368,2521.9246394792895
57,15048,Residencia Universitaria Nebrija - Corazonistas,CALLE TUTOR 36,40.42951144473094,-3.7166919067720485,University,114 - Quintana,Calle Quintana nº 11,-3.7174158, 40.4277456,212.5135639858302
58,15312,Residencia Universitaria Nebrija Chamberí,CALLE NICASIO GALLEGO 12,40.42942134889185,-3.698902512090178,University,124 - Manuel Silvela,Calle Manuel Silvela nº 20,-3.6993465, 40.4309524,177.4862375344158
59,15576,Residencia Universitaria Tagaste,CALLE GENERAL PARDI&amp;Ntilde;AS 34 BIS,40.42668459434315,-3.6784079436749755,University,91 - Príncipe de Vergara,Calle Hermosilla nº 70,-3.6787441, 40.426134,71.8525953534481
60,15840,Residencia de Estudiantes Ciudad Escolar. Comunidad de Madrid.,"CARRETERA COLMENAR VIEJO  Km. 12,800",40.52514591809954,-3.6853908329744214,University,217 - Pedro Rico,Calle Pedro Rico nº 4,-3.688463, 40.481086,4916.685622489776
61,16104,Residencia de estudiantes Palacio de Barradas,CALLE SAN BERNARDO 63,40.42645825034476,-3.706923606244769,University,15 - San Vicente Ferrer,Calle San Vicente Ferrer nº 64,-3.7074453, 40.4262383,63.137399667219704
62,16368,Saint Louis University Madrid Campus,AVENIDA VALLE 34,40.443618892912994,-3.7174660906866817,University,203 - San Francisco de Sales,Calle General Ampudia nº 2,-3.7144722, 40.44175,393.4785887411025
63,16632,Schiller International University Madrid Campus,PASEO RECOLETOS 35,40.4240226588365,-3.691521424899909,University,94 - Biblioteca Nacional,Paseo de Recoletos nº 20,-3.690756, 40.4232153,123.96722863564753
64,16896,Suffolk University Madrid Campus,CALLE VIÑA 3,40.444012178441184,-3.7186194926544465,University,244 - Hospital Clínico,Calle Isaac Peral nº 44,-3.71757, 40.44003,458.49350009226765
65,17160,Universidad Abierta de Cataluña (Universitat Oberta de Catalunya). UOC,CALLE LUCHANA 23 PLANTA 6,40.43111177402823,-3.6998006857674284,University,124 - Manuel Silvela,Calle Manuel Silvela nº 20,-3.6993465, 40.4309524,53.68176751785779
66,17424,Universidad Antonio de Nebrija. Campus de Madrid-Princesa,CALLE SANTA CRUZ DE MARCENADO 27,40.42953569046731,-3.7129892993492413,University,57 - Santa Cruz del Marcenado,Calle Santa Cruz del Marcenado nº 24,-3.7126299, 40.4295658,40.23216256722205
67,17688,Universidad Antonio de Nebrija. Edificio Joaquín María López,CALLE JOAQUIN MARIA LOPEZ 62,40.43787436557181,-3.716177496227913,University,128 - Cea Bermúdez,Calle Cea Bermúdez nº 59,-3.7154329, 40.438994,149.77925621821547
68,17952,Universidad Autónoma de Madrid. Escuela Politécnica Superior,CALLE FRANCISCO TOMAS Y VALIENTE 11,40.54694594124175,-3.6915841963667,University,217 - Pedro Rico,Calle Pedro Rico nº 4,-3.688463, 40.481086,7339.757784896112
69,18216,Universidad Autónoma de Madrid. Escuela Universitaria de Enfermería de la Cruz Roja,AVENIDA REINA VICTORIA 28,40.447245864225934,-3.7096954577510513,University,237 - Pablo Iglesias,Calle Francisco Balseiro nº 1,-3.710525, 40.451333,464.2932007659881
70,18480,Universidad Autónoma de Madrid. Escuela Universitaria de Fisioterapia de la ONCE,CALLE NURIA 42,40.493908768303584,-3.708268358490922,University,217 - Pedro Rico,Calle Pedro Rico nº 4,-3.688463, 40.481086,2630.3325741366302
71,18744,Universidad Autónoma de Madrid. Facultad de Ciencias,CALLE FRANCISCO TOMAS Y VALIENTE 7,40.54537941407227,-3.6951833197962536,University,217 - Pedro Rico,Calle Pedro Rico nº 4,-3.688463, 40.481086,7196.263802225133
72,19008,Universidad Autónoma de Madrid. Facultad de Ciencias Económicas y Empresariales,CALLE FRANCISCO TOMAS Y VALIENTE 5,40.54487238078954,-3.6966067777305702,University,217 - Pedro Rico,Calle Pedro Rico nº 4,-3.688463, 40.481086,7158.544132095207
73,19272,Universidad Autónoma de Madrid. Facultad de Derecho,CALLE KELSEN 1,40.541584341026066,-3.6911146791930514,University,217 - Pedro Rico,Calle Pedro Rico nº 4,-3.688463, 40.481086,6741.137328083893
