,index,title,address.street-address,location.latitude,location.longitude,Type of place,name,address,longitude,latitude,distance
74,19536,Universidad Autónoma de Madrid. Facultad de Filosofía y Letras,CALLE FRANCISCO TOMAS Y VALIENTE 1,40.544325916954385,-3.698365543129191,University,217 - Pedro Rico,Calle Pedro Rico nº 4,-3.688463, 40.481086,7125.974469338799
75,19800,Universidad Autónoma de Madrid. Facultad de Formación de Profesorado y Educación,CALLE FRANCISCO TOMAS Y VALIENTE 3,40.54451020545557,-3.697774510862534,University,217 - Pedro Rico,Calle Pedro Rico nº 4,-3.688463, 40.481086,7136.348051559564
76,20064,Universidad Autónoma de Madrid. Facultad de Medicina,CALLE ARZOBISPO MORCILLO 4,40.4808908842711,-3.6909106726884695,University,217 - Pedro Rico,Calle Pedro Rico nº 4,-3.688463, 40.481086,273.9021821403148
77,20328,Universidad Autónoma de Madrid. Facultad de Psicología,CALLE IVAN PAVLOV 6,40.543827683418954,-3.6924908365072424,University,217 - Pedro Rico,Calle Pedro Rico nº 4,-3.688463, 40.481086,6998.809454792448
78,20592,Universidad CEU San Pablo. Campus de Moncloa,CALLE JULIAN ROMEA 23,40.4426848456701,-3.717392603409244,University,244 - Hospital Clínico,Calle Isaac Peral nº 44,-3.71757, 40.44003,296.19788222454605
79,20856,Universidad Camilo José Cela Campus Almagro. Escuela de Postgrado,CALLE ALMAGRO 5,40.4285833900725,-3.694977051764264,University,8 - Alonso Martínez,Plaza de Alonso Martínez nº 5,-3.6954403, 40.4278682,94.91518206915627
80,21120,Universidad Camilo José Cela Campus Castellana,CALLE JUAN HURTADO DE MENDOZA 4,40.460387720713776,-3.6887258017247517,University,157 - Castellana 164,Paseo de la Castellana nº 164,-3.6894151, 40.4591366,159.08993685837706
81,21384,Universidad Complutense de Madrid. Centro Complutense para la Enseñanza del Español,PLAZA MENÉNDEZ PELAYO ,40.44898329648031,-3.730509235855083,University,261 - Facultad Derecho,Avenida Complutense nº 23,-3.72937, 40.45109,266.73910608316356
82,21648,Universidad Complutense de Madrid. Centro Superior de Idiomas Modernos,CALLE PROFESOR ARANGUREN  Edificio Multiusos 2ª planta,40.449963578914904,-3.732775678645041,University,261 - Facultad Derecho,Avenida Complutense nº 23,-3.72937, 40.45109,400.08162303494356
83,21912,Universidad Complutense de Madrid. Escuela Profesional de Medicina Legal y Forense,AVENIDA COMPLUTENSE ,40.444209689370524,-3.724525000209294,University,258 - Ciudad Universitaria 1,Avenida de la Complutense (Metro Ciudad Universitaria),-3.72699, 40.44375,279.70457123320534
84,22176,Universidad Complutense de Madrid. Escuela Profesional de Relaciones Laborales,CALLE SAN BERNARDO 49,40.424857288787685,-3.7075073443351645,University,15 - San Vicente Ferrer,Calle San Vicente Ferrer nº 64,-3.7074453, 40.4262383,153.8891862558123
85,22440,Universidad Complutense de Madrid. Facultad de Bellas Artes,CALLE PINTOR EL GRECO 2,40.43924887699439,-3.7339441902245993,University,257 - INEF,Avenida Juan de Herrera frente a la calle Paul Guinard,-3.72997, 40.43896,444.50969182875997
86,22704,Universidad Complutense de Madrid. Facultad de Ciencias Biológicas,CALLE JOSE ANTONIO NOVAIS 12,40.44860689706268,-3.7257076188100315,University,260 - Facultad Biología,Calle José Antonio Novais frente al nº 12,-3.7272945, 40.4483322,179.64678811466572
87,22968,Universidad Complutense de Madrid. Facultad de Ciencias Físicas,PLAZA CIENCIAS 1,40.450777002534814,-3.7260915899587603,University,260 - Facultad Biología,Calle José Antonio Novais frente al nº 12,-3.7272945, 40.4483322,303.43886043658716
88,23232,Universidad Complutense de Madrid. Facultad de Ciencias Geológicas,CALLE JOSE ANTONIO NOVAIS 12,40.44860689706268,-3.7257076188100315,University,260 - Facultad Biología,Calle José Antonio Novais frente al nº 12,-3.7272945, 40.4483322,179.64678811466572
89,23496,Universidad Complutense de Madrid. Facultad de Ciencias Matemáticas,PLAZA CIENCIAS 3,40.44945850908754,-3.7259383636708434,University,260 - Facultad Biología,Calle José Antonio Novais frente al nº 12,-3.7272945, 40.4483322,196.48694574038643
90,23760,Universidad Complutense de Madrid. Facultad de Ciencias Químicas,PLAZA CIENCIAS 2,40.450293078267315,-3.7249357757330084,University,260 - Facultad Biología,Calle José Antonio Novais frente al nº 12,-3.7272945, 40.4483322,341.88352835958943
91,24024,Universidad Complutense de Madrid. Facultad de Ciencias de la Documentación,CALLE SANTISIMA TRINIDAD 37,40.438157283286685,-3.701196886214348,University,201 - Canal,Calle José Abascal frente al nº 2,-3.7038333, 40.4386944,300.1145029081858
92,24288,Universidad Complutense de Madrid. Facultad de Ciencias de la Información,AVENIDA COMPLUTENSE 3,40.44565281311891,-3.7278198653957086,University,258 - Ciudad Universitaria 1,Avenida de la Complutense (Metro Ciudad Universitaria),-3.72699, 40.44375,231.16684935855008
93,24552,Universidad Complutense de Madrid. Facultad de Comercio y Turismo,AVENIDA FILIPINAS 3,40.43972279736298,-3.7115000631943875,University,245 - Galileo,Calle Galileo nº 63,-3.71019, 40.4364,397.7155378979883
94,24816,Universidad Complutense de Madrid. Facultad de Derecho,PLAZA MENENDEZ PELAYO 4,40.45029942937783,-3.7307676043691123,University,261 - Facultad Derecho,Avenida Complutense nº 23,-3.72937, 40.45109,179.03420398868127
95,25080,Universidad Complutense de Madrid. Facultad de Educación - Centro de Formación del Profesorado,CALLE RECTOR ROYO-VILLANOVA 1,40.45009595969183,-3.7173415690104594,University,256 - Reina Victoria,Calle Beatriz de Bobadilla frente al nº 2,-3.71383, 40.44635,572.1359874108045
96,25344,"Universidad Complutense de Madrid. Facultad de Enfermería, Fisioterapia y Podología",PLAZA RAMON Y CAJAL 3,40.44388989111186,-3.725275188293443,University,259 - Ciudad Universitaria 2,Avenida de la Complutense (Metro Ciudad Universitaria),-3.72693, 40.44342,191.87081122652899
97,25608,Universidad Complutense de Madrid. Facultad de Estudios Estadísticos,AVENIDA PUERTA DE HIERRO ,40.44710921445564,-3.736030211293149,University,261 - Facultad Derecho,Avenida Complutense nº 23,-3.72937, 40.45109,865.1026490480889
98,25872,Universidad Complutense de Madrid. Facultad de Farmacia,PLAZA RAMÓN Y CAJAL ,40.445377687821406,-3.726162822313488,University,258 - Ciudad Universitaria 1,Avenida de la Complutense (Metro Ciudad Universitaria),-3.72699, 40.44375,203.33696452360118
99,26136,Universidad Complutense de Madrid. Facultad de Filología,PLAZA MENÉNDEZ PELAYO ,40.44902725572588,-3.7299122889709473,University,261 - Facultad Derecho,Avenida Complutense nº 23,-3.72937, 40.45109,237.45887475654072
100,26400,Universidad Complutense de Madrid. Facultad de Filosofía,PLAZA MENÉNDEZ PELAYO ,40.44898643338138,-3.7304165442551764,University,261 - Facultad Derecho,Avenida Complutense nº 23,-3.72937, 40.45109,261.65769065231615
101,26664,Universidad Complutense de Madrid. Facultad de Geografía e Historia,CALLE PROFESOR ARANGUREN  CIUDAD UNIVERSITARIA,40.44950567301685,-3.7338667546817264,University,261 - Facultad Derecho,Avenida Complutense nº 23,-3.72937, 40.45109,531.7403630183696
102,26928,Universidad Complutense de Madrid. Facultad de Informática,CALLE PROFESOR JOSE GARCIA SANTESMASES 9,40.453077067733574,-3.733826683733914,University,261 - Facultad Derecho,Avenida Complutense nº 23,-3.72937, 40.45109,544.1571422631338
103,27192,Universidad Complutense de Madrid. Facultad de Medicina,PLAZA RAMÓN Y CAJAL ,40.44405495942567,-3.724220903045646,University,259 - Ciudad Universitaria 2,Avenida de la Complutense (Metro Ciudad Universitaria),-3.72693, 40.44342,310.3698019206379
104,27456,Universidad Complutense de Madrid. Facultad de Odontología,PLAZA RAMON Y CAJAL ,40.44388989111186,-3.725275188293443,University,259 - Ciudad Universitaria 2,Avenida de la Complutense (Metro Ciudad Universitaria),-3.72693, 40.44342,191.87081122652899
105,27720,Universidad Complutense de Madrid. Facultad de Veterinaria,AVENIDA PUERTA DE HIERRO  sin número,40.44959367195723,-3.7383172430653935,University,261 - Facultad Derecho,Avenida Complutense nº 23,-3.72937, 40.45109,1011.9247556661953
106,27984,Universidad Complutense de Madrid. Facultad de Óptica y Optometría,CALLE ARCOS DE JALON 118,40.42597819309277,-3.6140011950615656,University,215 - Gutierre de Cetina,Calle Gutierre de Cetina nº 77,-3.640994, 40.429706,3039.320671528878
107,28248,Universidad Complutense. Hospital Clínico Veterinario,AVENIDA PUERTA DE HIERRO  FACULTAD DE VETERINARIA,40.45021458286808,-3.7400222312945473,University,261 - Facultad Derecho,Avenida Complutense nº 23,-3.72937, 40.45109,1192.3136806982193
108,28512,Universidad Nacional de Educación a Distancia (UNED). Centro Asociado Madrid - Escuelas Pías,CALLE TRIBULETE 14,40.4077959539866,-3.7025893902054015,University,53 - Plaza de Lavapiés,Calle Valencia nº 1,-3.7007111, 40.4083061,217.08698296045156
109,28776,Universidad Nacional de Educación a Distancia (UNED). Centro Asociado Madrid - Gregorio Marañón,CALLE ARGUMOSA 3,40.408447184626155,-3.7001742404603184,University,53 - Plaza de Lavapiés,Calle Valencia nº 1,-3.7007111, 40.4083061,61.912915250648204
110,29040,Universidad Nacional de Educación a Distancia (UNED). Centro Asociado Madrid - Jacinto Verdaguer,CALLE FUENTE DE LIMA 22,40.38278645640315,-3.7824021083869606,University,224 - Caramuel,Calle Caramuel nº 51,-3.728533714316331, 40.40913630273305,6687.162018854008
111,29304,Universidad Nacional de Educación a Distancia (UNED). Centro Asociado Madrid - Las Tablas,AVENIDA SANTO DOMINGO DE LA CALZADA 9,40.504821065488,-3.6658596724706185,University,249 - Manuel Caldeiro,Paseo de la Castellana nº 298,-3.68532, 40.47938,3568.3322709099725
112,29568,Universidad Nacional de Educación a Distancia (UNED). Centro Universitario de Idiomas a Distancia (CUID),AVENIDA SANTO DOMINGO DE LA CALZADA 9 PLANTA segunda,40.504821065488,-3.6658596724706185,University,249 - Manuel Caldeiro,Paseo de la Castellana nº 298,-3.68532, 40.47938,3568.3322709099725
113,29832,Universidad Politécnica de Madrid. Escuela Politécnica de Enseñanza Superior,PASEO JUAN XXIII 11,40.44793793568313,-3.717285250885199,University,256 - Reina Victoria,Calle Beatriz de Bobadilla frente al nº 2,-3.71383, 40.44635,424.0475792147653
114,30096,Universidad Politécnica de Madrid. Escuela Técnica Superior de Arquitectura,AVENIDA JUAN DE HERRERA 4,40.43959650623064,-3.731162126785864,University,257 - INEF,Avenida Juan de Herrera frente a la calle Paul Guinard,-3.72997, 40.43896,150.6868101017417
115,30360,Universidad Politécnica de Madrid. Escuela Técnica Superior de Edificación,CALLE JUAN DE HERRERA 6,40.41579557216152,-3.7115700876766438,University,36 - Plaza Ramales,Plaza de Ramales,-3.71183, 40.4168,115.51048037172446
116,30624,Universidad Politécnica de Madrid. Escuela Técnica Superior de Ingenieros Industriales,CALLE JOSE GUTIERREZ ABASCAL 2,40.44042600324054,-3.690212174964136,University,139 - José Gutiérrez Abascal ,Calle José Gutiérrez Abascal nº 2,-3.6907784, 40.4396792,104.40674648034292
117,30888,Universidad Politécnica de Madrid. Escuela Técnica Superior de Ingenieros Navales,AVENIDA MEMORIA 4,40.4388050819418,-3.724433976834532,University,259 - Ciudad Universitaria 2,Avenida de la Complutense (Metro Ciudad Universitaria),-3.72693, 40.44342,584.3373911881245
118,31152,"Universidad Politécnica de Madrid. Escuela Técnica Superior de Ingenieros de Caminos, Canales y Puertos",CALLE PROFESOR ARANGUREN 3,40.448738163014994,-3.7332871485158043,University,261 - Facultad Derecho,Avenida Complutense nº 23,-3.72937, 40.45109,509.4061914410407
119,31416,"Universidad Politécnica de Madrid. Escuela Técnica Superior de Ingenieros de Caminos, Canales y Puertos. Edificio Retiro",CALLE ALFONSO XII 3 y 5,40.4094661942901,-3.688412783499902,University,69 - Puerta del Ángel Caído,Avenida de Alfonso XII nº 54,-3.688822, 40.409808,59.42680841643556
120,31680,Universidad Politécnica de Madrid. Escuela Técnica Superior de Ingenieros de Minas y Energía,CALLE RIOS ROSAS 21,40.44209227424258,-3.7003734646151534,University,130 - Santa Engracia 127,Calle Santa Engracia nº 127,-3.70164, 40.44156,153.2065017424289
121,31944,Universidad Politécnica de Madrid. Escuela Técnica Superior de Ingenieros de Telecomunicación,AVENIDA COMPLUTENSE 30,40.453018384890925,-3.726745005476224,University,261 - Facultad Derecho,Avenida Complutense nº 23,-3.72937, 40.45109,363.087931496295
122,32208,"Universidad Politécnica de Madrid. Escuela Técnica Superior de Ingenieros en Topografía, Geodesia y Cartografía","CALLE ARBOLEDA  CARRETERA DE VALENCIA, KM 7",40.389417936054436,-3.630038674026004,University,221 - Pavones,Calle Hacienda de Pavones nº 342,-3.634587, 40.400368,1320.3192527623619
123,32472,Universidad Politécnica de Madrid. Escuela Técnica Superior de Ingeniería Aeronáutica y del Espacio,PLAZA CARDENAL CISNEROS 3,40.44098319331987,-3.7246487290907204,University,259 - Ciudad Universitaria 2,Avenida de la Complutense (Metro Ciudad Universitaria),-3.72693, 40.44342,371.9519220958758
124,32736,"Universidad Politécnica de Madrid. Escuela Técnica Superior de Ingeniería Agronómica, Alimentaria y de Biosistemas",AVENIDA PUERTA DE HIERRO 2 y 4,40.440899945359334,-3.728076234171524,University,257 - INEF,Avenida Juan de Herrera frente a la calle Paul Guinard,-3.72997, 40.43896,302.1041863410425
125,33000,"Universidad Politécnica de Madrid. Escuela Técnica Superior de Ingeniería de Montes, Forestal y del Medio Natural",CALLE JOSE ANTONIO NOVAIS 10,40.448485414321894,-3.724507841206364,University,260 - Facultad Biología,Calle José Antonio Novais frente al nº 12,-3.7272945, 40.4483322,311.33403425060857
126,33264,Universidad Politécnica de Madrid. Escuela Técnica Superior de Ingeniería de Sistemas Informáticos,AUTOVIA ALANG TURING ,40.39025571650973,-3.6279790241704797,University,221 - Pavones,Calle Hacienda de Pavones nº 342,-3.634587, 40.400368,1345.53672060971
127,33528,Universidad Politécnica de Madrid. Escuela Técnica Superior de Ingeniería y Diseño Industrial,RONDA VALENCIA 3,40.405420030666505,-3.7005940001153337,University,49 - Casa Encendida,Ronda de Atocha nº 34,-3.6992759, 40.4060941,165.07680574312027
128,33792,Universidad Politécnica de Madrid. Escuela Técnica Superior de Ingeniería y Sistemas de Telecomunicación,CALLE NIKOLA TESLA ,40.38879475945981,-3.629147669595368,University,221 - Pavones,Calle Hacienda de Pavones nº 342,-3.634587, 40.400368,1424.0430728675958
129,34056,Universidad Politécnica de Madrid. Facultad de Ciencias de la Actividad Física y del Deporte (INEF),CALLE MARTIN FIERRO 7,40.4381730352489,-3.7325360017630174,University,257 - INEF,Avenida Juan de Herrera frente a la calle Paul Guinard,-3.72997, 40.43896,299.3579963676627
130,34320,Universidad Pontificia Comillas. Escuela Técnica Superior de Ingeniería,CALLE ALBERTO AGUILERA 25,40.43012986083875,-3.7126929434719336,University,57 - Santa Cruz del Marcenado,Calle Santa Cruz del Marcenado nº 24,-3.7126299, 40.4295658,63.183578338540975
131,34584,Universidad Pontificia Comillas. Facultad de Ciencias Humanas y Sociales,CALLE UNIVERSIDAD DE COMILLAS 3 y 5,40.552125920224775,-3.682802161256006,University,217 - Pedro Rico,Calle Pedro Rico nº 4,-3.688463, 40.481086,7933.299181541679
132,34848,Universidad Pontificia Comillas. Facultad de Derecho Canónico,CALLE ALBERTO AGUILERA 23,40.42997959570519,-3.711258490151281,University,57 - Santa Cruz del Marcenado,Calle Santa Cruz del Marcenado nº 24,-3.7126299, 40.4295658,159.7699552780974
133,35112,Universidad Pontificia Comillas. Facultad de Teología,CALLE UNIVERSIDAD DE COMILLAS 3 y 5,40.552125920224775,-3.682802161256006,University,217 - Pedro Rico,Calle Pedro Rico nº 4,-3.688463, 40.481086,7933.299181541679
134,35376,Universidad Pontificia de Comillas. Facultad de Ciencias Económicas y Empresariales,CALLE ALBERTO AGUILERA 23,40.42997959570519,-3.711258490151281,University,57 - Santa Cruz del Marcenado,Calle Santa Cruz del Marcenado nº 24,-3.7126299, 40.4295658,159.7699552780974
135,35640,Universidad Pontificia de Comillas. Facultad de Derecho,CALLE ALBERTO AGUILERA 23,40.42997959570519,-3.711258490151281,University,57 - Santa Cruz del Marcenado,Calle Santa Cruz del Marcenado nº 24,-3.7126299, 40.4295658,159.7699552780974
136,35904,Universidad Pontificia de Salamanca. Facultad de Enfermería y Fisioterapia,CALLE GAZTAMBIDE 12,40.4320681305,-3.7155984461035705,University,199 - Fernando el Católico,Calle Fernando el Católico nº 61,-3.7149166, 40.4343611,266.34414852121387
